FECHA,TURNO,COD EQ MINA,COD EQ INC,FAMILIA,HORAS PROGRAMADAS,H.DIESEL INICIAL,H.DIESEL FINAL,TOTAL H. DIESEL,H. PERCUSION INCIAL BRAZO 1,H. PERCUSION FINAL BRAZO 1,TOTAL H. PERC BRAZO 1,H. PERCUSION INCIAL BRAZO 2,H. PERCUSION FINAL BRAZO 2,TOTAL H. PERC BRAZO 2,TOTAL MAX PERCUSION,H. ELECTRICO 1 INICIAL,H. ELECTRICO 1 FINAL,TOTAL H. ELECTRICO 1,H. ELECTRICO 2 INICIAL,H. ELECTRICO 2 FINAL,TOTAL H. ELECTRICO 2,TOTAL MAX ELECTRICO,HRS_TRAB,UT,HRS_TALLER_AFECTA,PARADA,DM,MTTR,N_INTERV,MTBF,R_t,DM_STATUS,RT_STATUS
2023-12-22,NOCHE,MX-218,MX-T-03,MX,10,7123.0,7131.0,8.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-22,NOCHE,MX-205,MX-I-03,MX,10,8901.1,8901.1,0.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-22,NOCHE,TH-206,TH-I-02,TH,10,11993.0,12000.0,7.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-22,NOCHE,SCA-225,DM-I-05,DM,10,6701.3,6708.0,6.699999999999818,1213.3,1214.8,1.5,,,0,1.5,0.0,,0.0,0,0,0,0.0,6.699999999999818,0.6699999999999818,0.49999999999999956,0.0,0.95,0.0,1.0,6.699999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-22,NOCHE,D-236,DP-T-07,DP,10,3105.3,3111.9,6.599999999999909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.599999999999909,0.6599999999999909,0.49999999999999956,0.0,0.95,0.0,1.0,6.599999999999909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-22,NOCHE,D-229,DP-T-06,DP,10,15340.7,15345.3,4.599999999998545,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.599999999998545,0.45999999999985447,1.9999999999999982,1.0,0.8000000000000002,1.9999999999999982,1.0,4.599999999998545,0.36787944117144233,MEDIO 🟡,MALO 🔴
2023-12-22,NOCHE,D-215,DP-I-01,DP,10,19005.0,19012.0,7.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.0,0.7,1.9999999999999982,1.0,0.8000000000000002,1.9999999999999982,1.0,7.0,0.36787944117144233,MEDIO 🟡,MALO 🔴
2023-12-23,DIA,J-201,JF-I-09,JF,10,4872.1,4872.1,0.0,3646.4,3646.4,0.0,,,0,0.0,5140.1,5140.1,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-23,DIA,J-234,JF-T-13,JF,10,248.4,250.2,1.799999999999983,343.5,344.8,1.3000000000000114,,,0,1.3000000000000114,528.1,530.1,2.0,0,0,0,2.0,3.799999999999983,0.3799999999999983,0.49999999999999956,0.0,0.95,0.0,1.0,3.799999999999983,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,B-202,EM-I-11,EM,10,5750.9,5752.8,1.9000000000005457,1812.3,1812.8,0.5,,,0,0.5,7873.4,7875.5,2.100000000000364,0,0,0,2.100000000000364,4.0000000000009095,0.40000000000009095,1.0000000000000004,1.0,0.9,1.0000000000000004,1.0,4.0000000000009095,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,SC-208,SC-I-08,SC,10,17652.3,17653.2,0.9000000000014552,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,0.9000000000014552,0.09000000000014552,10.0,0.0,0.0,0.0,1.0,0.9000000000014552,0.36787944117144233,MALO 🔴,MALO 🔴
2023-12-23,DIA,SC-210,SC-I-13,SC,10,12198.5,12206.0,7.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.5,0.75,0.49999999999999956,0.0,0.95,0.0,1.0,7.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,SC-223,SC-T-22,SC,10,856.0,861.5,5.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.5,0.55,1.5,1.0,0.85,1.5,1.0,5.5,0.36787944117144233,MEDIO 🟡,MALO 🔴
2023-12-23,DIA,SC-226,SC-T-24,SC,10,8219.3,8227.2,7.900000000001455,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.900000000001455,0.7900000000001455,0.49999999999999956,0.0,0.95,0.0,1.0,7.900000000001455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,SC-228,SC-T-26,SC,10,3032.2,3039.0,6.800000000000182,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.800000000000182,0.6800000000000181,0.49999999999999956,0.0,0.95,0.0,1.0,6.800000000000182,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,SC-235,SC-T-28,SC,10,8874.2,8883.7,9.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,9.5,0.95,0.49999999999999956,0.0,0.95,0.0,1.0,9.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,LC-204,LC-I-01,LC,10,701.4,706.2,4.800000000000068,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.800000000000068,0.4800000000000068,0.49999999999999956,0.0,0.95,0.0,1.0,4.800000000000068,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,LC-232,LC-T-03,LC,10,1155.6,1158.7,3.1000000000001364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.1000000000001364,0.31000000000001365,0.49999999999999956,0.0,0.95,0.0,1.0,3.1000000000001364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,MX-218,MX-T-03,MX,10,7131.0,7137.0,6.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.0,0.6,0.49999999999999956,0.0,0.95,0.0,1.0,6.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,MX-233,MX-I-05,MX,10,903.0,908.7,5.7000000000000455,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.7000000000000455,0.5700000000000045,0.49999999999999956,0.0,0.95,0.0,1.0,5.7000000000000455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,MX-205,MX-I-03,MX,10,8901.1,8905.0,3.899999999999636,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.899999999999636,0.3899999999999636,0.49999999999999956,0.0,0.95,0.0,1.0,3.899999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,TH-206,TH-I-02,TH,10,12000.0,12005.1,5.100000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.100000000000364,0.5100000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,5.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,SCA-225,DM-I-05,DM,10,6708.0,6713.7,5.699999999999818,1214.8,1216.3,1.5,,,0,1.5,0.0,,0.0,0,0,0,0.0,5.699999999999818,0.5699999999999819,0.49999999999999956,0.0,0.95,0.0,1.0,5.699999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,D-236,DP-T-07,DP,10,3111.9,3118.4,6.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.5,0.65,0.49999999999999956,0.0,0.95,0.0,1.0,6.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,DIA,D-229,DP-T-06,DP,10,15345.3,15351.9,6.600000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.600000000000364,0.6600000000000363,1.5,1.0,0.85,1.5,1.0,6.600000000000364,0.36787944117144233,MEDIO 🟡,MALO 🔴
2023-12-23,DIA,D-215,DP-I-01,DP,10,19012.0,19019.0,7.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,J-201,JF-I-09,JF,10,4872.1,4872.1,0.0,3646.4,3646.4,0.0,,,0,0.0,5140.1,5140.1,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,J-234,JF-T-13,JF,10,250.2,251.7,1.5,344.8,347.1,2.3000000000000114,,,0,2.3000000000000114,530.1,533.9,3.7999999999999545,0,0,0,3.7999999999999545,5.2999999999999545,0.5299999999999955,0.49999999999999956,0.0,0.95,0.0,1.0,5.2999999999999545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,B-202,EM-I-11,EM,10,5752.8,5757.0,4.199999999999818,1812.8,1814.3,1.5,,,0,1.5,7875.5,7882.5,7.0,0,0,0,7.0,11.199999999999818,1.119999999999982,0.49999999999999956,0.0,0.95,0.0,1.0,11.199999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SC-208,SC-I-08,SC,10,17653.2,17659.4,6.200000000000728,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.200000000000728,0.6200000000000727,5.833333333333334,1.0,0.41666666666666663,0.0,1.0,6.200000000000728,0.36787944117144233,MALO 🔴,MALO 🔴
2023-12-23,NOCHE,SC-210,SC-I-13,SC,10,12206.0,12215.3,9.299999999999272,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,9.299999999999272,0.9299999999999272,0.49999999999999956,0.0,0.95,0.0,1.0,9.299999999999272,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SC-223,SC-T-22,SC,10,861.5,867.7,6.2000000000000455,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.2000000000000455,0.6200000000000045,0.49999999999999956,0.0,0.95,0.0,1.0,6.2000000000000455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SC-226,SC-T-24,SC,10,8227.2,8232.9,5.699999999998909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.699999999998909,0.5699999999998908,0.4999999999999982,0.0,0.9500000000000002,0.0,1.0,5.699999999998909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SC-228,SC-T-26,SC,10,3039.0,3046.1,7.099999999999909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.099999999999909,0.7099999999999909,0.49999999999999956,0.0,0.95,0.0,1.0,7.099999999999909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SC-235,SC-T-28,SC,10,8883.7,8891.8,8.099999999998545,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,8.099999999998545,0.8099999999998545,0.49999999999999956,0.0,0.95,0.0,1.0,8.099999999998545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,LC-204,LC-I-01,LC,10,706.2,710.7,4.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.5,0.45,0.49999999999999956,0.0,0.95,0.0,1.0,4.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,LC-232,LC-T-03,LC,10,1158.7,1165.7,7.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,MX-233,MX-I-05,MX,10,908.7,914.8,6.099999999999909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.099999999999909,0.6099999999999909,0.49999999999999956,0.0,0.95,0.0,1.0,6.099999999999909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,MX-218,MX-T-03,MX,10,7137.0,7145.0,8.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,8.0,0.8,0.49999999999999956,0.0,0.95,0.0,1.0,8.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,MX-205,MX-I-03,MX,10,8905.0,8909.9,4.899999999999636,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.899999999999636,0.48999999999996363,0.49999999999999956,0.0,0.95,0.0,1.0,4.899999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,TH-206,TH-I-02,TH,10,12005.1,12009.7,4.600000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.600000000000364,0.4600000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,4.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,SCA-225,DM-I-05,DM,10,6713.7,6718.9,5.199999999999818,1216.3,1217.3,1.0,,,0,1.0,0.0,,0.0,0,0,0,0.0,5.199999999999818,0.5199999999999818,0.49999999999999956,0.0,0.95,0.0,1.0,5.199999999999818,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,D-236,DP-T-07,DP,10,3118.4,3123.8,5.400000000000091,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.400000000000091,0.5400000000000091,0.49999999999999956,0.0,0.95,0.0,1.0,5.400000000000091,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,D-229,DP-T-06,DP,10,15351.9,15357.8,5.899999999999636,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.899999999999636,0.5899999999999637,0.49999999999999956,0.0,0.95,0.0,1.0,5.899999999999636,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-23,NOCHE,D-215,DP-I-01,DP,10,19019.0,19025.0,6.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.0,0.6,0.49999999999999956,0.0,0.95,0.0,1.0,6.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,J-201,JF-I-09,JF,10,4872.1,4872.1,0.0,3646.4,3646.4,0.0,,,0,0.0,5140.1,5140.1,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-24,DIA,J-234,JF-T-13,JF,10,251.7,252.9,1.200000000000017,347.1,348.7,1.599999999999966,,,0,1.599999999999966,533.9,536.5,2.6000000000000227,0,0,0,2.6000000000000227,3.80000000000004,0.380000000000004,0.49999999999999956,0.0,0.95,0.0,1.0,3.80000000000004,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,B-202,EM-I-11,EM,10,5757.0,5757.0,0.0,1814.3,1814.3,0.0,,,0,0.0,7882.5,7882.5,0.0,0,0,0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,MALO 🔴,MALO 🔴
2023-12-24,DIA,SC-208,SC-I-08,SC,10,17659.4,17663.9,4.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.5,0.45,2.833333333333334,1.0,0.7166666666666666,0.0,1.0,4.5,0.36787944117144233,MALO 🔴,MALO 🔴
2023-12-24,DIA,SC-210,SC-I-13,SC,10,12215.3,12220.0,4.700000000000728,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.700000000000728,0.47000000000007275,0.8333333333333344,1.0,0.9166666666666666,0.8333333333333344,1.0,4.700000000000728,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,SC-223,SC-T-22,SC,10,867.7,872.0,4.2999999999999545,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.2999999999999545,0.42999999999999544,0.49999999999999956,0.0,0.95,0.0,1.0,4.2999999999999545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,SC-226,SC-T-24,SC,10,8232.9,8238.7,5.800000000001091,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.800000000001091,0.5800000000001091,0.49999999999999956,0.0,0.95,0.0,1.0,5.800000000001091,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,SC-228,SC-T-26,SC,10,3046.1,3050.2,4.099999999999909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.099999999999909,0.4099999999999909,0.49999999999999956,0.0,0.95,0.0,1.0,4.099999999999909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,SC-235,SC-T-28,SC,10,8891.8,8897.2,5.400000000001455,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.400000000001455,0.5400000000001455,1.333333333333334,1.0,0.8666666666666666,0.0,1.0,5.400000000001455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,LC-204,LC-I-01,LC,10,710.7,711.9,1.1999999999999318,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,1.1999999999999318,0.11999999999999318,2.000000000000001,1.0,0.7999999999999999,0.0,1.0,1.1999999999999318,0.36787944117144233,MALO 🔴,MALO 🔴
2023-12-24,DIA,LC-232,LC-T-03,LC,10,1165.7,1170.2,4.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.5,0.45,0.49999999999999956,0.0,0.95,0.0,1.0,4.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,MX-218,MX-T-03,MX,10,7145.0,7148.0,3.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.0,0.3,0.49999999999999956,0.0,0.95,0.0,1.0,3.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,MX-233,MX-I-05,MX,10,914.8,918.78,3.980000000000018,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.980000000000018,0.3980000000000018,0.49999999999999956,0.0,0.95,0.0,1.0,3.980000000000018,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,MX-205,MX-I-03,MX,10,8909.9,8909.9,0.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-24,DIA,TH-206,TH-I-02,TH,10,12009.7,12013.3,3.599999999998545,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.599999999998545,0.3599999999998545,0.49999999999999956,0.0,0.95,0.0,1.0,3.599999999998545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,SCA-225,DM-I-05,DM,10,6718.9,6724.2,5.300000000000182,1217.3,1218.1,0.7999999999999545,,,0,0.7999999999999545,,,0.0,0,0,0,0.0,5.300000000000182,0.5300000000000182,1.333333333333334,1.0,0.8666666666666666,1.333333333333334,1.0,5.300000000000182,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,D-236,DP-T-07,DP,10,3123.8,3129.6,5.799999999999727,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.799999999999727,0.5799999999999728,0.49999999999999956,0.0,0.95,0.0,1.0,5.799999999999727,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,D-229,DP-T-06,DP,10,15357.8,15360.3,2.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,2.5,0.25,1.333333333333334,1.0,0.8666666666666666,1.333333333333334,1.0,2.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,DIA,D-215,DP-I-01,DP,10,19025.0,19030.0,5.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,J-201,JF-I-09,JF,10,4872.1,4872.1,0.0,3646.4,3646.4,0.0,,,0,0.0,5140.1,5140.1,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,J-234,JF-T-13,JF,10,252.9,254.1,1.1999999999999886,348.7,349.5,0.8000000000000114,,,0,0.8000000000000114,536.5,537.6,1.1000000000000227,0,0,0,1.1000000000000227,2.3000000000000114,0.23000000000000115,0.49999999999999956,0.0,0.95,0.0,1.0,2.3000000000000114,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,B-202,EM-I-11,EM,10,5757.0,5759.6,2.600000000000364,1814.3,1814.9,0.6000000000001364,,,0,0.6000000000001364,7882.5,7885.1,2.600000000000364,0,0,0,2.600000000000364,5.200000000000728,0.5200000000000727,10.0,1.0,0.0,0.0,1.0,5.200000000000728,0.36787944117144233,MALO 🔴,MALO 🔴
2023-12-24,NOCHE,SC-208,SC-I-08,SC,10,17663.9,17667.3,3.399999999997817,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.399999999997817,0.3399999999997817,0.49999999999999956,0.0,0.95,0.0,1.0,3.399999999997817,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SC-210,SC-I-13,SC,10,12220.0,12224.0,4.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SC-223,SC-T-22,SC,10,872.0,878.8,6.7999999999999545,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,6.7999999999999545,0.6799999999999955,0.49999999999999956,0.0,0.95,0.0,1.0,6.7999999999999545,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SC-226,SC-T-24,SC,10,8238.7,8243.4,4.699999999998909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.699999999998909,0.46999999999989084,0.49999999999999956,0.0,0.95,0.0,1.0,4.699999999998909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SC-228,SC-T-26,SC,10,3050.2,3054.8,4.600000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.600000000000364,0.4600000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,4.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SC-235,SC-T-28,SC,10,8897.2,8904.2,7.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,7.0,0.7,0.49999999999999956,0.0,0.95,0.0,1.0,7.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,LC-204,LC-I-01,LC,10,711.9,714.9,3.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.0,0.3,0.49999999999999956,0.0,0.95,0.0,1.0,3.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,LC-232,LC-T-03,LC,10,1170.2,1173.7,3.5,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.5,0.35,0.49999999999999956,0.0,0.95,0.0,1.0,3.5,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,MX-233,MX-I-05,MX,10,918.78,922.6,3.82000000000005,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.82000000000005,0.382000000000005,0.49999999999999956,0.0,0.95,0.0,1.0,3.82000000000005,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,MX-218,MX-T-03,MX,10,7148.0,7152.0,4.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,MX-205,MX-I-03,MX,10,8909.9,8913.0,3.100000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.100000000000364,0.31000000000003636,0.49999999999999956,0.0,0.95,0.0,1.0,3.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,TH-206,TH-I-02,TH,10,12013.3,12016.4,3.100000000000364,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,3.100000000000364,0.31000000000003636,0.49999999999999956,0.0,0.95,0.0,1.0,3.100000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,SCA-225,DM-I-05,DM,10,6724.2,6728.8,4.600000000000364,1218.1,1219.3,1.2000000000000455,,,0,1.2000000000000455,,,0.0,0,0,0,0.0,4.600000000000364,0.4600000000000364,0.49999999999999956,0.0,0.95,0.0,1.0,4.600000000000364,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,D-236,DP-T-07,DP,10,3129.6,3134.6,5.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,D-229,DP-T-06,DP,10,15360.3,15364.3,4.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-24,NOCHE,D-215,DP-I-01,DP,10,19030.0,19034.0,4.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.0,0.4,0.49999999999999956,0.0,0.95,0.0,1.0,4.0,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,B-202,EM-I-11,EM,10,5759.6,5761.5,1.8999999999996362,1814.9,1815.7,0.7999999999999545,,,0,0.7999999999999545,7885.1,7888.5,3.399999999999636,0,0,0,3.399999999999636,5.299999999999272,0.5299999999999272,0.49999999999999956,0.0,0.95,0.0,1.0,5.299999999999272,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,J-201,JF-I-09,JF,10,4872.1,4872.1,0.0,3646.4,3646.4,0.0,,,0,0.0,5140.1,5140.1,0.0,0,0,0,0.0,0.0,0.0,0.49999999999999956,0.0,0.95,0.0,1.0,0.0,0.0,BUENO 🟢,MALO 🔴
2023-12-25,DIA,J-234,JF-T-13,JF,10,254.1,256.0,1.9000000000000057,349.5,352.8,3.3000000000000114,,,0,3.3000000000000114,537.6,542.5,4.899999999999977,0,0,0,4.899999999999977,6.799999999999983,0.6799999999999983,0.49999999999999956,0.0,0.95,0.0,1.0,6.799999999999983,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,LC-204,LC-I-01,LC,10,714.9,717.6,2.7000000000000455,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,2.7000000000000455,0.27000000000000457,0.49999999999999956,0.0,0.95,0.0,1.0,2.7000000000000455,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,LC-232,LC-T-03,LC,10,1173.7,1177.8,4.099999999999909,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,4.099999999999909,0.4099999999999909,0.49999999999999956,0.0,0.95,0.0,1.0,4.099999999999909,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,MX-205,MX-I-03,MX,10,8913.0,8915.8,2.7999999999992724,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,2.7999999999992724,0.27999999999992725,0.49999999999999956,0.0,0.95,0.0,1.0,2.7999999999992724,0.36787944117144233,BUENO 🟢,MALO 🔴
2023-12-25,DIA,MX-218,MX-T-03,MX,10,7152.0,7157.0,5.0,,,0.0,,,0,0.0,,,0.0,0,0,0,0.0,5.0,0.5,0.49999999999999956,0.0,0.95,0.0,1.0,5.0,0.36787944117144233,BUENO 🟢,MALO 🔴
